12:46:32 | INFO     | utils.diagnostics      | FPS=10.3  latency avg=-1782657933004.2ms  p95=-1782657932951.0ms  max=-1782657932803.0ms
12:46:38 | INFO     | utils.diagnostics      | FPS=8.7  latency avg=-1782657932994.9ms  p95=-1782657932923.0ms  max=-1782657932070.0ms
12:46:43 | INFO     | utils.diagnostics      | FPS=11.7  latency avg=-1782657932941.0ms  p95=-1782657932523.0ms  max=-1782657932070.0ms
12:46:48 | INFO     | utils.diagnostics      | FPS=10.2  latency avg=-1782657932942.0ms  p95=-1782657932523.0ms  max=-1782657932070.0ms
12:46:50 | INFO     | core.calibration       | ArUco markers detected: [3, 1, 2, 0]
12:46:50 | INFO     | core.calibration       | Calibration OK — frame 720x1280, H=
[[ 7.20178146e-05  1.43188361e-03 -3.57230601e-01]
 [-2.34842102e-03  1.25547224e-04  1.32559445e+00]
 [-1.58542388e-05 -1.11133479e-05  1.00000000e+00]]
12:46:53 | INFO     | utils.diagnostics      | FPS=9.9  latency avg=-1782657932997.1ms  p95=-1782657932944.0ms  max=-1782657932707.0ms
12:46:58 | INFO     | utils.diagnostics      | FPS=9.5  latency avg=-1782657932997.6ms  p95=-1782657932947.0ms  max=-1782657932707.0ms
12:47:25 | INFO     | utils.diagnostics      | FPS=1.9  latency avg=-1782657932999.5ms  p95=-1782657932953.0ms  max=-1782657932707.0ms
12:47:30 | INFO     | utils.diagnostics      | FPS=1.9  latency avg=-1782657933009.1ms  p95=-1782657932973.0ms  max=-1782657932945.0ms
12:47:37 | INFO     | utils.diagnostics      | FPS=6.3  latency avg=-1782657933010.2ms  p95=-1782657932974.0ms  max=-1782657932945.0ms
12:47:42 | INFO     | utils.diagnostics      | FPS=6.0  latency avg=-1782657933009.8ms  p95=-1782657932969.0ms  max=-1782657932945.0ms
12:47:48 | INFO     | utils.diagnostics      | FPS=6.0  latency avg=-1782657933007.6ms  p95=-1782657932966.0ms  max=-1782657932882.0ms
12:47:53 | INFO     | utils.diagnostics      | FPS=4.9  latency avg=-1782657933003.7ms  p95=-1782657932955.0ms  max=-1782657932882.0ms
12:47:58 | INFO     | utils.diagnostics      | FPS=5.9  latency avg=-1782657933000.4ms  p95=-1782657932951.0ms  max=-1782657932882.0ms
12:48:03 | INFO     | utils.diagnostics      | FPS=9.3  latency avg=-1782657933002.4ms  p95=-1782657932951.0ms  max=-1782657932882.0ms
12:48:03 | INFO     | networking.server      | WS client disconnected
12:48:03 | INFO     | networking.server      | WS cleanup done  (remaining=1)
12:48:36 | INFO     | networking.server      | WS client disconnected
12:48:36 | INFO     | networking.server      | WS cleanup done  (remaining=0)
13:04:45 | INFO     | main                   | Paper Keyboard starting …
13:04:58 | INFO     | core.typer             | pynput keyboard controller ready
13:05:06 | WARNING  | core.debounce          | Tick generation failed: Array must be 2-dimensional for stereo mixer
13:05:06 | INFO     | core.keyboard_map      | KeyboardMap: 68 keys loaded
13:05:07 | DEBUG    | asyncio                | Using proactor: IocpProactor
13:05:08 | INFO     | networking.server      | WS client connected  (total=1)
13:05:23 | INFO     | networking.server      | WS client connected  (total=2)
